<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:170c57201125b9c9f4bb0339db284864b5681141f2ea62334a83d6a69c8463b0
size 547
=======
['PERC_MeanDiff'],0.3401314120006548
['Alpha_MeanDiff'],0.24305511168725424
['K1_MeanDiff'],0.251527943227118
['K2_MeanDiff'],0.31861390370732146
['MAXBAS_MeanDiff'],0.4037172166549694
['Cet_MeanDiff'],0.14543075399764216
['TT_1_MeanDiff'],0.0026869244211081833
['CFMAX_1_MeanDiff'],0.35190727356519713
['SFCF_1_MeanDiff'],0.427007002428924
['CFR_1_MeanDiff'],0.3071140960321136
['CWH_1_MeanDiff'],0.30355066523028307
['FC_1_MeanDiff'],0.31265872910859716
['LP_1_MeanDiff'],0.3704157817211542
['BETA_1_MeanDiff'],0.40130859487035786
>>>>>>> d1096c811839f82216e1dba321de5b330ae5a470
